userId,itemId,rating
199751,1682,4.0
199751,1721,3.0
199751,1729,4.5
199751,1732,4.5
199751,1917,2.0
199751,1923,1.0
199751,1961,3.0
199751,1968,4.0
199751,2000,3.0
199751,2028,5.0
199751,2054,2.0
199751,2100,2.0
199751,2268,4.0
199751,2321,4.0
199751,2324,2.0
199751,2395,3.0
199751,2470,4.0
199751,2502,2.5
199751,2617,2.0
199751,2640,4.5
199751,2657,4.0
199751,2671,4.0
199751,2692,4.0
199751,2762,4.0
199751,2791,2.0
199751,2890,4.5
199751,2959,3.0
199751,3052,0.5
199751,3160,4.0
199751,3175,4.0
199751,3176,3.0
199751,3418,5.0
199751,3578,3.0
199751,4011,4.0
199751,4025,2.0
199751,4034,4.0
199751,4226,5.0
199751,4896,3.0
199751,4973,4.0
199751,4979,4.0
199751,4993,3.0
199751,4995,4.0
199751,5060,5.0
199751,5995,2.0
199751,8874,4.5
199751,8961,2.0
199751,30707,5.0
199751,45722,3.0
199751,46578,4.5
199751,48780,5.0
199797,2006,3.0
199873,1690,3.0
199986,2006,3.0
199986,2028,5.0
200330,110,4.0
200330,173,3.0
200330,260,4.0
200330,480,3.0
200330,541,5.0
200330,780,4.0
200330,912,5.0
200330,920,4.0
200330,924,3.0
200330,1090,4.0
200330,1127,4.0
200330,1250,5.0
200330,1374,4.0
200330,1376,4.0
200330,1544,4.0
200330,1580,4.0
200330,1584,4.0
200330,1676,4.0
200330,1721,1.0
200330,2011,4.0
200330,2028,4.0
200330,2054,4.0
200330,2640,4.0
200330,2657,1.0
200330,3033,2.0
200330,5060,5.0
200504,350,4.0
200504,480,2.0
200747,3,3.0
200747,19,1.5
200747,296,0.5
200747,318,4.5
200747,350,3.0
200747,508,4.5
200747,527,4.0
200747,653,3.5
200747,708,3.5
200747,745,4.5
200747,1246,4.0
200747,1374,2.5
200747,1961,4.0
200747,2355,4.0
200747,2791,3.5
200747,2959,0.5
200747,3114,4.5
200747,4226,4.0
200747,4886,5.0
200747,4995,4.0
200747,8961,3.5
200755,2,1.0
200755,3,3.0
200755,5,3.0
200755,11,3.0
200755,19,1.0
200755,111,4.0
200755,153,2.0
200755,231,2.0
200755,236,3.0
200755,253,3.0
200755,260,2.0
200755,296,3.0
200755,318,5.0
200755,333,3.0
200755,339,3.0
200755,344,1.0
200755,349,3.0
200755,350,3.0
200755,377,3.0
200755,435,1.0
200755,440,4.0
200755,442,3.0
200755,457,2.0
200755,480,2.0
200755,497,2.0
200755,500,3.0
200755,539,4.0
200755,543,3.0
200755,551,4.0
200755,586,2.0
200755,587,3.0
200755,592,3.0
200755,594,3.0
200755,597,3.0
200755,1073,3.0
201284,111,4.0
201284,337,4.0
201284,1090,4.0
201284,2959,4.0
201284,30707,4.0
201284,58559,4.0
201481,457,4.0
201481,750,5.0
201481,1408,3.0
201696,11,5.0
201696,141,3.0
201696,266,4.0
201696,454,3.0
201696,457,3.0
201696,500,4.0
201696,508,3.0
201696,527,5.0
201696,539,4.0
201696,590,3.0
201696,593,5.0
201696,597,3.0
201911,2023,5.0
202217,260,2.0
202217,377,4.0
202217,440,4.0
202217,527,5.0
202217,593,4.0
202217,858,4.0
202217,953,4.0
202217,1259,5.0
202217,1265,5.0
202217,1285,1.0
202217,1393,5.0
202217,1394,5.0
202217,1721,5.0
202217,1968,5.0
202217,2028,5.0
202217,2100,5.0
202217,2791,5.0
202301,3,1.0
202301,5,3.0
202301,6,5.0
202301,17,5.0
202301,25,5.0
202301,58,5.0
202301,62,3.0
202301,95,4.0
202301,141,4.0
202301,260,5.0
202301,608,5.0
202301,628,3.0
202301,648,3.0
202301,653,3.0
202301,708,3.0
202301,778,5.0
202301,780,3.0
202301,786,3.0
202301,832,4.0
202301,1393,5.0
202355,858,4.0
202855,342,3.5
202855,596,2.0
202855,1090,2.0
202855,1376,3.0
202855,1380,2.0
202855,1396,3.0
202855,1690,4.0
202855,1732,2.0
202855,2012,0.5
202855,2302,3.0
202855,2699,2.0
202855,4993,5.0
202954,158,3.5
202954,163,2.0
202954,236,4.5
202954,543,3.0
202954,596,2.5
202954,1282,2.5
202954,2671,3.0
202954,3101,3.5
203093,596,5.0
203093,913,5.0
203093,1250,5.0
203093,1266,3.5
203093,1722,3.0
203093,1777,3.5
203093,2006,2.5
203093,2657,5.0
203093,3052,4.0
203093,3101,4.0
203093,3418,3.5
203135,104,4.0
203135,480,5.0
203135,919,4.0
203135,1265,4.0
203135,1380,5.0
203135,3114,5.0
203324,70,2.5
203324,165,4.0
203324,168,2.5
203324,1370,4.0
203324,1396,3.0
203324,1909,3.0
203324,2890,3.0
203324,3101,3.0
204090,333,4.0
204107,111,3.0
204107,440,5.0
204107,527,5.0
204107,780,4.0
204107,1127,3.0
204107,1265,4.0
204107,2762,4.0
204205,260,4.0
204205,4993,4.0
204205,58559,4.0
204325,608,3.0
204325,858,3.0
204325,2023,2.0
204422,318,5.0
204422,44191,3.0
204476,4886,4.0
204476,68954,4.0
204551,527,4.0
204621,112,3.5
204621,903,4.5
204621,1092,4.0
204621,1252,4.0
204621,1732,5.0
204621,1909,2.0
204621,1917,1.5
204621,2959,5.0
204621,3160,4.5
204621,4973,5.0
204621,5060,4.5
204794,296,5.0
205485,260,4.5
205485,296,4.5
205485,593,4.0
205485,608,4.0
205485,1732,4.0
205485,2028,4.0
205485,2692,5.0
205485,2959,4.0
205485,4011,4.5
205485,68954,4.0
205586,3578,5.0
205586,6016,4.0
205586,8961,4.0
205586,46578,3.5
205586,58559,4.5
205887,380,4.0
205887,590,2.0
205887,597,3.0
205887,920,4.0
205887,953,5.0
205887,1246,5.0
205887,1250,5.0
205887,1377,3.0
205887,1396,5.0
205887,2003,3.0
205887,2011,2.0
205887,3033,4.0
206170,364,4.0
206170,594,3.0
206170,2355,4.0
206186,2762,5.0
206504,1092,2.0
206504,3052,1.5
206504,4995,4.0
206573,260,4.0
206573,593,5.0
206573,1721,1.0
206685,597,3.0
206685,858,4.0
206685,1090,5.0
206685,2291,4.0
206697,186,0.5
206697,783,3.5
206697,3418,4.5
206815,110,5.0
206815,260,4.0
206815,318,5.0
206815,588,5.0
206815,4993,4.5
206877,750,5.0
206877,924,4.0
207095,903,5.0
207134,163,4.5
207134,172,1.5
207134,173,0.5
207134,466,3.5
207134,784,1.0
207134,832,3.0
207134,1090,4.5
207134,1370,4.0
207134,1917,2.5
207134,2115,4.0
207134,4993,4.5
207220,953,4.0
207223,4993,5.0
207491,5,2.0
207491,196,3.5
207491,543,3.5
207491,2005,3.0
207491,2701,1.0
207633,593,5.0
207633,1682,4.0
207713,597,2.5
207713,4896,2.5
207713,4973,1.0
207713,4993,2.0
207760,296,5.0
208032,2028,4.0
208271,480,3.0
208271,1092,3.0
208271,1721,3.0
208271,2012,4.0
208273,292,3.0
208506,2,0.5
208506,364,2.0
208506,1721,2.5
208506,1923,2.5
208506,1968,3.0
208506,2959,5.0
208506,4226,5.0
208506,5618,3.0
208585,333,3.5
208585,2003,3.5
208585,2115,3.5
208660,260,3.0
208660,596,3.0
208660,3081,2.0
208660,4886,5.0
208660,4979,1.0
208660,4993,5.0
208805,1485,2.0
209286,593,3.0
209390,2,4.0
209390,95,3.0
209390,110,4.0
209390,165,4.0
209390,172,3.0
209390,292,5.0
209390,316,4.0
209390,349,5.0
209390,377,5.0
209390,380,4.0
209390,442,3.0
209390,457,5.0
209390,480,4.0
209390,494,5.0
209390,648,5.0
209390,780,5.0
209390,786,4.0
209390,1370,5.0
209390,1552,4.0
209390,1573,4.0
209390,1580,4.0
209390,1608,4.0
209390,1610,4.0
209390,1721,5.0
209390,1722,4.0
209390,1917,5.0
209457,6,5.0
209457,16,5.0
209457,70,5.0
209457,111,4.5
209457,293,4.5
209457,296,5.0
209457,318,2.0
209457,527,5.0
209457,593,4.5
209457,608,5.0
209457,778,5.0
209457,858,5.0
209457,924,4.0
209457,1089,5.0
209457,1213,5.0
209457,1265,5.0
209457,1394,4.0
209457,1645,4.5
209457,1682,4.5
209457,1732,5.0
209457,2762,4.5
209457,2959,5.0
209457,3578,4.5
209457,4011,5.0
209457,4226,5.0
209457,4973,4.5
209457,4995,4.5
209457,6016,5.0
209457,48780,5.0
209457,58559,5.0
209457,74458,4.0
209572,1721,4.0
209625,913,5.0
209640,16,5.0
209640,95,2.5
209640,111,5.0
209640,150,4.5
209640,225,3.5
209640,231,4.0
209640,260,5.0
209640,288,4.5
209640,296,5.0
209640,318,5.0
209640,349,5.0
209640,527,4.5
209640,593,5.0
209640,608,5.0
209640,778,5.0
209640,858,5.0
209640,923,5.0
209640,924,4.5
209640,1089,5.0
209640,1090,3.5
209640,1127,5.0
209640,1213,5.0
209640,1266,5.0
209640,1387,3.5
209640,1394,5.0
209640,1396,3.5
209640,1584,5.0
209640,1610,5.0
209640,1732,5.0
209640,1923,3.5
209640,1961,3.5
209640,1968,4.5
209640,1997,4.0
209640,2012,1.0
209640,2019,5.0
209640,2028,5.0
209640,2324,5.0
209640,2502,4.5
209640,2762,3.5
209640,2959,4.0
209640,3578,5.0
209640,4034,5.0
209640,4226,4.5
209640,4995,4.0
209640,8874,5.0
209640,74458,3.5
209651,19,4.5
209651,145,1.0
209651,296,2.5
209651,318,4.0
209651,344,4.0
209651,527,3.5
209651,593,2.0
209651,1247,1.5
209651,1485,2.5
209651,1682,4.0
209651,1968,0.5
209651,2762,4.5
209651,2959,3.5
209651,4226,5.0
209651,4973,2.5
209651,4993,2.5
209651,44191,3.0
209651,58559,4.0
209651,74458,3.5
209871,21,4.0
209871,62,4.0
209871,110,4.0
209871,111,3.0
209871,260,5.0
209871,296,4.0
209871,318,5.0
209871,527,5.0
209871,539,4.0
209871,588,4.0
209871,593,4.0
209871,597,5.0
209871,858,5.0
209871,912,5.0
209871,913,4.0
209871,920,3.0
209871,923,3.0
209871,1073,2.0
209871,1213,3.0
209871,1252,4.0
209871,1259,4.0
209871,1265,4.0
209871,1278,3.0
209871,1285,4.0
209871,1380,3.0
209871,1394,3.0
209871,1580,4.0
209871,2000,4.0
209871,2028,5.0
209871,2321,3.0
209871,2324,4.0
209871,2762,4.0
209871,2791,4.0
209871,3114,4.0
209871,5060,4.0
209950,1387,3.0
209950,1407,5.0
209950,1645,2.0
209950,1997,4.0
209950,2003,4.0
209982,145,1.5
209982,1250,1.5
209982,1408,3.0
209982,1722,2.0
209982,1909,2.5
209982,2640,4.0
209982,3081,4.0
210007,235,3.0
210007,480,4.0
210007,551,3.0
210007,588,4.0
210007,1968,4.0
210007,2395,5.0
210253,1407,1.0
210253,1485,4.0
210253,1584,2.0
210253,1639,5.0
210253,1721,4.0
210253,1722,3.0
210447,3,3.0
210447,16,5.0
210447,225,4.5
210447,553,3.0
210447,594,4.0
210447,923,4.5
210447,1917,4.0
210447,2012,2.5
210447,2115,4.5
210447,2791,5.0
210861,2,3.0
210861,16,3.0
210861,21,3.0
210861,25,3.0
210861,110,3.0
210861,223,4.0
210861,235,3.0
210861,253,3.0
210861,265,4.0
210861,288,3.0
210861,296,4.0
210861,300,4.0
210861,317,1.0
210861,318,3.0
210861,337,3.0
210861,349,3.0
210861,380,1.0
210861,410,2.0
210861,440,2.0
210861,454,3.0
210861,457,3.0
210861,480,3.0
210861,508,3.0
210861,509,3.0
210861,527,4.0
210861,551,4.0
210861,587,2.0
210861,590,3.0
210861,592,3.0
210861,593,4.0
210861,597,3.0
210861,608,3.0
210897,6,3.0
210897,16,4.0
210897,70,2.0
210897,141,3.0
210897,223,4.0
210897,260,5.0
210897,288,4.0
210897,293,3.0
210897,349,3.0
210897,377,4.0
210897,457,4.0
210897,543,3.0
210897,551,4.0
210897,588,3.0
210897,593,5.0
210897,608,5.0
210897,1089,5.0
210897,1092,4.0
210897,1252,5.0
210897,1265,4.0
210897,1358,4.0
210897,1370,3.0
210897,1485,2.0
210897,1573,5.0
210897,1641,3.0
210897,1653,4.0
210897,1732,5.0
210897,1923,4.0
210897,2302,2.0
210897,2321,2.0
210897,2324,5.0
210897,2355,3.0
210897,2395,5.0
210897,2762,4.0
210897,4011,1.0
210897,4226,4.0
210926,2028,3.5
210926,4896,3.0
211003,2701,1.5
211062,527,5.0
211062,920,4.0
211293,480,3.0
211345,110,3.5
211345,1721,5.0
211427,110,3.0
211427,153,3.0
211427,225,4.0
211427,231,2.0
211427,339,3.0
211427,349,4.0
211427,457,4.0
211427,588,3.0
211427,593,3.0
211427,595,3.0
211485,260,4.5
211485,318,4.0
211485,527,4.0
211485,2959,4.5
211485,4993,3.0
211485,68954,4.0
211623,2762,5.0
211650,480,5.0
211650,3101,5.0
211923,1673,4.0
211972,4886,4.0
211972,4993,3.5
211972,4995,4.0
211972,8665,4.0
211972,8874,5.0
211972,30707,5.0
211972,58559,5.0
211972,74458,4.5
212076,111,3.0
212076,480,3.0
212076,750,5.0
212076,924,4.0
212076,1584,5.0
212076,3101,3.0
212076,3175,4.0
212186,333,2.5
212186,1777,4.0
212186,2321,2.5
212186,3033,4.0
212186,3175,3.5
212397,260,3.5
212397,318,3.5
212397,2762,4.0
212397,4993,2.0
212397,8961,4.0
212566,858,5.0
212623,1732,4.5
212660,17,5.0
212660,260,5.0
212660,339,5.0
212660,912,5.0
212660,913,4.0
212660,919,5.0
212660,920,5.0
212660,1247,5.0
212660,1252,4.0
212660,1641,4.0
212660,1721,1.0
212660,5060,4.0
212751,168,4.0
212751,318,5.0
212751,596,4.0
212751,1376,4.5
212751,2701,4.0
212751,2890,4.5
212751,2959,4.5
212751,4993,5.0
212751,46578,5.0
212791,168,3.0
212791,1376,2.0
213037,110,3.5
213037,260,4.0
213037,293,3.0
213037,296,5.0
213037,318,5.0
213037,912,5.0
213037,2959,5.0
213037,3578,4.5
213037,4011,3.5
213037,4886,3.5
213037,4995,4.5
213037,5995,4.0
213037,6016,4.0
213037,8368,3.5
213037,8961,3.0
213037,58559,5.0
213037,68954,3.0
213037,74458,3.5
213045,4025,3.5
213045,8961,5.0
213097,110,3.0
213097,150,4.0
213097,153,4.0
213097,161,4.0
213097,165,5.0
213097,231,3.0
213097,292,3.0
213097,296,5.0
213097,316,3.0
213097,318,3.0
213097,329,3.0
213097,339,3.0
213097,349,3.0
213097,380,3.0
213097,434,4.0
213097,457,4.0
213097,480,5.0
213097,588,5.0
213097,590,3.0
213097,592,4.0
213097,593,5.0
213097,595,3.0
213154,337,4.0
213154,4979,4.0
213154,5618,5.0
213170,111,4.0
213170,265,4.0
213170,296,5.0
213170,318,5.0
213170,527,5.0
213170,593,5.0
213170,608,5.0
213170,910,3.0
213170,923,3.0
213170,1246,3.0
213170,1285,5.0
213170,1394,5.0
213170,1584,3.0
213170,1968,5.0
213170,2302,3.0
213170,2324,5.0
213170,2657,4.0
213170,2762,4.0
213170,2791,4.0
213277,260,3.0
213277,480,2.5
213277,527,5.0
213277,593,5.0
213277,2959,4.0
213277,4993,3.5
213504,318,4.0
213837,5,2.0
213837,17,5.0
213837,25,5.0
213837,58,5.0
213837,141,5.0
213837,260,5.0
213837,608,5.0
213837,648,3.0
213837,708,5.0
213837,778,5.0
213837,780,3.0
213837,783,4.0
213837,788,2.0
213837,802,1.0
213837,805,3.0
213837,832,3.0
213837,1073,3.0
213837,1391,3.0
213837,1393,4.0
213837,1544,2.0
213837,1639,3.0
213862,163,5.0
213862,172,3.5
213862,466,3.0
213862,1380,1.5
213862,1396,4.0
213862,1676,4.0
213862,2268,4.0
213862,2617,1.0
213862,2699,2.5
213862,4034,4.0
213862,5060,4.5
214167,293,4.5
214167,778,4.0
214167,2959,4.0
214167,68954,4.5
214506,17,5.0
214506,21,3.0
214506,141,5.0
214506,153,4.0
214506,161,3.0
214506,225,3.0
214506,253,3.0
214506,266,3.0
214506,288,3.0
214506,296,4.0
214506,410,4.0
214506,590,4.0
214506,592,4.0
214506,593,4.0
214814,68954,5.0
215264,158,2.5
215264,163,2.5
215264,173,2.0
215264,318,4.5
215264,628,3.5
215264,2001,3.0
215264,2006,3.0
215435,3,4.0
215435,62,5.0
215435,95,3.0
215435,708,2.0
215435,780,4.0
215435,1073,2.0
215542,316,2.0
215542,329,2.0
215542,780,2.0
215542,1580,4.0
215542,1584,3.0
215542,1676,4.0
215542,1909,3.0
215542,1923,4.0
215542,3052,3.0
215555,2005,5.0
215555,2959,4.5
215555,46578,5.0
215555,58559,5.0
215585,260,4.0
215585,480,4.0
215585,45722,3.0
215585,58559,4.5
215640,2023,4.0
215734,4226,4.0
215734,4973,3.5
215734,4993,2.0
215734,4995,3.5
216015,480,4.0
216015,586,4.0
216015,832,4.0
216025,11,3.0
216025,17,4.0
216025,19,1.0
216025,21,3.0
216025,62,3.0
216025,70,3.0
216025,110,5.0
216025,111,4.0
216025,150,4.0
216025,153,3.0
216025,161,4.0
216025,165,3.0
216025,185,4.0
216025,223,3.0
216025,225,3.0
216025,231,3.0
216025,253,4.0
216025,265,5.0
216025,288,4.0
216025,292,3.0
216025,296,5.0
216025,300,4.0
216025,316,3.0
216025,317,3.0
216025,318,5.0
216025,329,4.0
216025,337,4.0
216025,339,3.0
216025,344,3.0
216025,349,4.0
216025,350,3.0
216025,364,4.0
216025,377,3.0
216025,380,4.0
216025,410,3.0
216025,434,3.0
216025,440,3.0
216025,454,3.0
216025,457,5.0
216025,480,5.0
216025,497,3.0
216025,500,3.0
216025,508,5.0
216025,509,5.0
216025,527,5.0
216025,539,3.0
216025,551,4.0
216025,586,3.0
216025,587,3.0
216025,588,5.0
216025,590,5.0
216025,592,3.0
216025,593,5.0
216025,595,5.0
216025,597,4.0
216025,608,4.0
216025,1127,4.0
216103,593,4.0
216103,2762,4.5
216103,4993,4.0
216121,110,5.0
216121,318,4.5
216522,1923,5.0
216522,2502,4.0
216621,1584,2.0
216727,527,4.5
216727,858,5.0
216727,924,5.0
216727,1259,5.0
216727,1485,4.5
216727,1682,5.0
216727,1721,4.0
216727,2291,5.0
216727,2324,4.5
216727,2959,5.0
216727,4226,4.5
216727,4886,3.5
216727,48780,4.5
216727,74458,5.0
216731,158,2.5
216731,543,2.0
216731,552,4.0
216731,1408,3.0
216731,2395,5.0
216731,3175,3.5
216775,1968,3.0
216896,11,4.0
216896,364,3.0
216896,541,5.0
216896,745,5.0
216896,919,3.0
216896,1252,5.0
216896,1282,4.0
216896,1394,5.0
216896,1641,4.0
216896,1923,3.0
216896,2028,4.0
216896,2355,4.0
216937,2019,5.0
217301,2005,4.0
217320,1645,5.0
217320,1721,2.0
217500,260,3.0
217507,1732,4.0
217613,858,5.0
217613,1961,3.0
217771,1265,3.0
217771,3101,2.0
217857,1266,5.0
217942,2762,4.0
218210,1088,5.0
218210,3101,5.0
218477,2,3.5
218477,266,3.0
218477,296,3.5
218477,318,4.0
218477,364,4.0
218477,500,5.0
218477,527,5.0
218477,541,3.5
218477,778,4.0
218477,858,4.0
218477,924,4.0
218477,1089,3.5
218477,1246,3.5
218477,1485,4.0
218477,1645,4.5
218477,1653,3.0
218477,1682,4.5
218477,1961,4.5
218477,2028,3.0
218477,2762,4.5
218477,2959,3.5
218477,3578,4.0
218477,4226,3.5
218477,4973,4.0
218477,4995,4.0
218477,5995,4.0
218477,6373,4.5
218477,74458,4.0
218596,333,3.0
218596,783,1.5
218596,6016,2.0
218833,318,5.0
218833,480,5.0
218833,593,5.0
218833,2959,5.0
218833,4993,5.0
219031,2,3.5
219031,150,4.0
219031,344,5.0
219031,377,5.0
219031,380,4.0
219031,480,4.0
219031,586,5.0
219031,587,4.0
219031,588,4.0
219031,597,3.5
219031,780,4.0
219031,788,4.0
219031,919,3.0
219031,1088,4.5
219031,1387,4.0
219031,1407,4.0
219031,1721,4.5
219031,1917,5.0
219031,2000,4.0
219031,2028,4.5
219031,2054,4.5
219031,2617,4.0
219031,3527,4.5
219031,4886,4.0
219031,68954,3.0
219150,165,4.0
219150,260,4.0
219150,316,1.0
219150,377,1.0
219150,480,4.0
219150,527,2.0
219150,593,1.0
219150,648,5.0
219150,780,4.0
219150,1127,4.0
219150,1370,3.0
219150,1374,3.0
219150,1391,1.0
219150,1580,4.0
219150,1722,5.0
219150,2000,3.0
219150,2692,4.0
219150,4896,1.0
219150,4993,1.0
219150,6934,2.0
219413,150,3.0
219413,153,3.0
219413,165,4.0
219413,231,3.0
219413,316,4.0
219413,344,4.0
219413,588,3.0
219413,590,3.0
219413,592,3.0
219545,784,1.0
219545,788,5.0
219545,1917,5.0
219597,260,4.0
219801,2762,5.0
219801,2890,5.0
219801,2959,5.0
220096,2,3.5
220096,260,4.0
220096,296,4.5
220096,593,4.5
220096,750,5.0
220096,858,5.0
220096,924,4.0
220096,1387,3.5
220096,1923,3.0
220096,2028,4.0
220096,2355,3.0
220096,2762,4.0
220096,3114,3.0
220096,4993,4.0
220096,8368,3.0
220096,8961,5.0
220096,40815,4.0
220190,16,3.5
220190,58,5.0
220190,163,5.0
220190,337,4.5
220190,377,5.0
220190,594,4.0
220190,1374,5.0
220190,1380,5.0
220190,1653,4.5
220190,2012,4.0
220190,2355,2.5
220190,2640,5.0
220190,4034,3.5
220247,586,3.0
220247,593,4.0
220247,858,4.0
220247,1088,3.0
220342,318,3.0
220342,380,3.0
220342,527,3.0
220342,590,5.0
220342,858,1.5
220342,1645,4.0
220342,2762,2.0
220342,6016,5.0
220342,8961,2.0
220342,44191,5.0
220362,913,4.0
220383,150,5.0
220383,260,5.0
220383,318,5.0
220383,364,5.0
220383,527,5.0
220383,539,5.0
220383,588,4.0
220383,593,5.0
220383,594,5.0
220383,783,5.0
220383,858,4.0
220383,912,4.0
220383,1246,5.0
220383,2000,5.0
220383,2268,5.0
220383,2355,5.0
220383,2671,4.0
220383,3114,4.0
220383,3578,5.0
220383,4896,5.0
220383,4993,5.0
220383,5816,5.0
220383,8368,4.0
220383,40815,4.0
220383,58559,3.0
220383,68954,5.0
220426,296,4.0
220426,2959,4.0
220536,3578,4.0
220536,4886,3.5
220536,5995,2.0
220536,30707,3.5
220536,58559,4.0
220536,68954,4.0
220622,110,2.0
220622,111,5.0
220622,296,5.0
220622,454,3.0
220622,457,3.0
220622,480,3.0
220622,590,4.0
220622,592,4.0
220622,593,3.0
220622,597,2.0
220622,750,4.0
220676,1777,4.0
220676,2692,4.0
220676,4886,3.5
220965,260,5.0
220965,318,4.0
220965,5618,5.0
220965,8961,3.5
220965,68954,4.0
221135,296,4.5
221135,318,5.0
221135,480,4.0
221135,593,3.0
221255,158,1.5
221255,596,1.0
221255,783,0.5
221255,953,4.0
221255,1250,4.5
221255,1380,2.5
221255,1673,3.5
221255,2657,4.0
221255,2692,3.5
221255,3101,4.0
221344,2321,3.0
221344,2355,5.0
221554,150,5.0
221554,165,3.0
221554,231,5.0
221554,296,4.0
221554,316,3.0
221554,329,4.0
221554,344,5.0
221554,380,4.0
221554,457,5.0
221554,588,3.0
221554,592,3.0
221554,595,3.0
221664,16,4.0
221664,104,1.5
221664,110,4.0
221664,112,2.5
221664,150,4.0
221664,173,1.0
221664,260,3.0
221664,296,5.0
221664,318,4.5
221664,380,3.5
221664,457,3.5
221664,480,3.0
221664,541,4.5
221664,590,4.0
221664,592,4.0
221664,593,4.5
221664,750,5.0
221664,832,3.5
221664,858,5.0
221664,1089,4.5
221664,1213,5.0
221664,1259,3.5
221664,1278,4.0
221664,1358,4.0
221664,1690,1.0
221664,1917,0.5
221664,1923,3.5
221664,1961,4.5
221664,2355,4.0
221664,2692,4.0
221664,2890,4.0
221664,2959,5.0
221664,4034,4.5
221664,4896,4.0
221664,4973,4.5
221664,4993,4.5
221664,5816,4.0
221664,6373,2.0
221780,6,4.0
221780,16,4.0
221780,95,2.5
221780,150,4.5
221780,161,3.5
221780,223,4.5
221780,231,3.5
221780,260,5.0
221780,292,2.0
221780,296,5.0
221780,318,5.0
221780,457,3.5
221780,466,2.5
221780,480,3.5
221780,500,2.5
221780,541,3.5
221780,590,3.5
221780,592,3.0
221780,593,5.0
221780,608,4.0
221780,780,3.0
221780,858,5.0
221780,923,3.5
221780,1358,3.5
221780,1580,2.5
221780,1721,3.0
221780,1729,4.5
221780,2005,4.0
221780,2019,4.5
221780,2028,4.5
221780,2502,4.0
221780,2762,3.5
221780,4993,5.0
221856,318,5.0
221856,480,3.0
221856,1358,5.0
221866,1485,1.0
221866,1721,3.0
221963,110,3.5
222021,2,5.0
222021,5,3.0
222021,6,3.0
222021,11,4.0
222021,17,3.0
222021,21,3.0
222021,25,3.0
222021,58,5.0
222021,95,3.0
222021,112,5.0
222021,141,5.0
222021,494,5.0
222021,608,2.0
222021,780,5.0
222065,110,5.0
222065,111,4.0
222065,293,4.0
222065,296,4.0
222065,527,5.0
222065,541,4.0
222065,593,4.0
222065,608,4.0
222065,903,5.0
222065,1247,4.0
222065,2003,5.0
222065,2028,3.5
222065,2324,5.0
222065,2692,4.5
222065,2762,3.5
222065,2959,3.5
222065,4226,4.0
222065,4973,5.0
222065,4993,5.0
222065,68954,3.5
222186,1909,3.0
222255,186,2.0
222255,466,3.0
222255,543,4.0
222255,1246,4.0
222255,1544,1.5
222255,1653,2.5
222255,1917,3.5
222255,2011,3.5
222255,2395,2.0
222517,25,5.0
222517,2011,3.0
222517,2028,5.0
222544,2,4.0
222544,110,5.0
222544,1544,4.0
222544,1923,4.0
222544,2028,3.0
222550,260,3.0
222550,480,4.5
222550,527,3.0
222550,588,4.0
222550,593,2.0
222550,2028,3.5
222550,2762,4.0
222550,2959,4.5
222550,4226,4.5
222550,4993,4.0
222550,5618,4.0
222550,58559,3.5
222550,68954,3.5
222552,19,4.5
222552,158,0.5
222552,344,4.0
222552,552,5.0
222552,588,4.5
222552,783,3.0
222552,924,3.0
222552,2003,3.0
222552,2791,4.0
222621,223,5.0
222621,2395,5.0
222621,2699,3.0
222621,2701,3.0
222621,2959,5.0
222640,145,3.5
222640,150,3.0
222640,296,4.5
222640,316,4.0
222640,364,5.0
222640,380,4.0
222640,588,4.5
222640,593,4.0
222640,648,4.0
222640,780,3.5
222640,1265,4.5
222640,1721,4.5
222640,2671,2.5
222640,2762,4.5
222640,4025,3.5
222870,8665,4.0
223183,2959,2.0
223595,19,2.0
223595,442,1.5
223595,553,3.0
223595,594,4.0
223595,786,1.5
223595,2012,2.5
223595,2115,2.5
223595,3114,2.5
223985,58,3.5
223985,342,3.5
223985,778,4.5
223985,2100,3.0
223985,2959,4.0
224170,2,3.0
224170,150,4.0
224170,153,4.0
224170,161,4.0
224170,292,3.0
224170,316,2.0
224170,329,3.0
224170,349,3.0
224170,350,4.0
224170,377,3.0
224170,380,4.0
224170,454,3.0
224170,457,4.0
224170,480,3.0
224170,588,3.0
224170,592,3.0
224170,593,4.0
224170,595,3.0
224275,608,5.0
224275,858,5.0
224294,2,3.0
224294,150,4.5
224294,173,2.0
224294,293,4.5
224294,318,3.0
224294,364,2.0
224294,377,3.0
224294,527,4.5
224294,586,3.5
224294,587,2.5
224294,593,3.5
224294,780,4.0
224294,858,4.5
224294,1090,2.5
224294,1213,4.0
224294,1246,3.0
224294,1266,2.5
224294,1573,4.5
224294,1580,3.0
224294,1645,4.5
224294,1721,4.0
224294,1917,3.5
224294,1961,4.0
224294,1997,3.0
224294,2012,2.5
224294,2028,4.5
224294,2054,3.5
224294,2324,4.0
224294,2355,3.5
224294,2762,4.5
224294,2959,4.0
224294,3114,3.0
224294,4011,2.5
224294,4886,4.0
224294,4896,4.0
224294,4993,5.0
224294,4995,4.5
224294,5816,4.0
224294,5995,4.5
224294,6934,4.5
224294,8368,4.0
224294,8961,4.0
224294,30707,4.5
224294,40815,4.0
224294,44191,4.0
224294,45722,4.5
224294,46578,3.5
224294,58559,4.5
224422,543,2.0
224422,802,4.0
224422,1377,2.0
224600,3578,4.5
224614,260,4.0
224614,296,4.5
224614,318,4.5
224614,541,2.0
224614,745,4.0
224614,2959,4.5
224614,4226,3.5
224614,4993,4.0
