userId,itemId,rating
197092,110,4.0
197092,296,5.0
197092,778,5.0
197092,1073,5.0
197213,2,3.0
197213,5,1.0
197213,16,4.0
197213,19,2.5
197213,25,4.0
197213,62,3.0
197213,95,2.0
197213,104,3.5
197213,111,4.5
197213,141,3.0
197213,145,2.5
197213,150,3.5
197213,160,2.5
197213,161,3.0
197213,163,3.0
197213,173,2.5
197213,185,1.5
197213,223,4.0
197213,231,3.0
197213,235,4.0
197213,288,4.0
197213,292,3.0
197213,293,4.0
197213,296,4.5
197213,316,3.5
197213,317,2.0
197213,318,5.0
197213,329,3.5
197213,344,3.0
197213,364,3.0
197213,380,3.5
197213,410,2.5
197213,435,2.5
197213,442,2.5
197213,454,3.0
197213,457,3.5
197213,480,4.0
197213,497,4.0
197213,500,2.5
197213,527,4.0
197213,541,4.5
197213,551,3.5
197213,553,3.5
197213,586,3.0
197213,588,3.0
197213,593,4.5
197213,594,3.5
197213,595,3.0
197213,608,4.5
197213,648,3.5
197213,653,2.5
197213,750,4.5
197213,778,4.0
197213,780,1.5
197213,784,3.0
197213,786,2.5
197213,802,1.5
197213,858,5.0
197213,903,4.5
197213,919,3.5
197213,924,4.5
197213,1089,4.5
197213,1090,4.0
197213,1127,3.5
197213,1213,4.5
197213,1246,3.5
197213,1247,3.5
197213,1250,3.5
197213,1252,4.5
197213,1259,3.5
197213,1265,4.0
197213,1266,3.0
197213,1278,3.5
197213,1358,4.0
197213,1374,4.0
197213,1376,2.5
197213,1387,4.5
197213,1391,3.0
197213,1393,3.0
197213,1485,1.0
197213,1544,3.0
197213,1552,2.5
197213,1573,2.5
197213,1584,2.5
197213,1608,2.5
197213,1639,3.5
197213,1673,4.0
197213,1676,3.0
197213,1690,3.0
197213,1721,3.0
197213,1722,2.0
197213,1729,4.5
197213,1732,5.0
197213,1777,3.5
197213,1909,3.0
197213,1917,1.0
197213,1923,3.0
197213,1954,3.5
197213,1961,3.0
197213,1968,3.5
197213,1997,4.0
197213,2000,3.0
197213,2001,3.0
197213,2003,3.0
197213,2011,4.0
197213,2012,2.0
197213,2023,2.0
197213,2028,4.0
197213,2054,2.5
197213,2115,3.0
197213,2268,3.0
197213,2321,3.0
197213,2324,3.0
197213,2395,3.0
197213,2470,2.5
197213,2502,4.0
197213,2617,3.0
197213,2657,4.0
197213,2701,1.5
197213,2791,3.5
197213,2890,3.0
197213,2959,4.5
197213,3033,3.0
197213,3052,3.5
197213,3114,3.0
197213,3160,4.0
197213,3175,4.0
197213,3527,4.0
197213,3578,4.0
197213,4011,3.5
197213,4034,3.0
197213,4226,4.0
197213,4973,4.5
197213,4979,3.5
197213,4993,4.0
197213,4995,4.0
197213,5816,3.0
197213,5995,4.0
197213,6373,2.0
197213,6934,3.5
197213,8368,3.5
197213,8665,3.5
197213,8874,4.0
197213,8961,3.0
197213,40815,3.5
197213,44191,3.5
197213,46578,4.0
197213,48780,4.5
197213,58559,4.5
197213,68954,3.5
197901,296,5.0
198150,260,5.0
198150,329,3.0
198150,480,4.0
198150,509,2.0
198150,541,5.0
198150,780,2.0
198150,924,4.0
198150,1127,5.0
198150,1374,4.0
198150,1376,3.0
198150,1544,3.0
198150,1573,1.0
198150,1580,4.0
198150,1676,4.0
198150,2012,3.0
198150,2054,1.0
198150,2640,3.0
198150,2657,3.0
198150,3175,5.0
198150,3527,4.0
198150,4025,3.0
198261,110,5.0
198261,150,4.0
198261,153,4.0
198261,161,3.0
198261,165,5.0
198261,231,3.0
198261,266,3.0
198261,292,4.0
198261,296,4.0
198261,300,3.0
198261,316,4.0
198261,318,5.0
198261,329,3.0
198261,337,3.0
198261,344,3.0
198261,349,3.0
198261,364,2.0
198261,377,4.0
198261,380,4.0
198261,410,2.0
198261,434,3.0
198261,440,4.0
198261,454,3.0
198261,457,5.0
198261,480,4.0
198261,553,5.0
198261,588,1.0
198261,590,3.0
198261,592,3.0
198261,595,1.0
198393,260,5.0
198393,1639,1.0
198393,2000,3.0
198393,3175,3.0
198411,480,5.0
198411,920,5.0
198602,260,4.5
198602,593,4.0
198602,1923,4.0
198602,2028,3.5
198602,3527,3.5
198602,3578,4.5
198602,58559,4.0
198666,145,3.5
198666,1722,2.0
198666,2701,3.5
198666,3175,3.0
198666,3176,3.0
198857,920,5.0
198930,497,5.0
198930,1247,4.0
198930,1721,4.0
199185,745,4.5
199185,4886,3.5
199185,44191,3.0
199185,48780,2.0
199231,158,2.0
199231,552,4.0
199231,596,4.5
199231,1250,4.5
199231,1396,4.5
199231,2100,4.5
199231,2502,5.0
199231,8665,4.0
199231,30707,0.5
199247,19,2.0
199247,160,2.0
199247,172,2.0
199247,173,2.0
199247,231,1.0
199247,344,2.0
199247,435,2.0
199247,784,2.0
199317,480,4.0
199317,780,3.0
199317,1682,4.0
199317,3114,4.0
199317,4886,4.0
199317,4993,4.5
199317,5995,4.0
199317,8874,4.5
199317,8961,4.0
199317,58559,4.0
199317,68954,4.0
199450,3160,4.0
199490,3,3.0
199490,339,3.0
199490,500,5.0
199490,539,5.0
199490,1088,5.0
199490,1247,5.0
199490,1265,3.0
199490,5060,5.0
199495,745,1.0
199495,858,1.5
199495,1246,4.5
199495,3081,3.5
199495,4886,3.0
199495,4973,1.5
199495,5618,4.5
199495,5816,4.0
199495,8961,2.5
199500,6,3.0
199500,17,5.0
199500,95,3.0
199500,104,4.0
199500,112,5.0
199500,223,4.0
199500,318,5.0
199500,337,5.0
199500,541,5.0
199500,608,5.0
199500,648,2.0
199500,745,4.0
199500,750,5.0
199500,784,3.0
199500,786,2.0
199500,858,5.0
199500,912,5.0
199500,923,5.0
199500,1073,5.0
199500,1089,5.0
199500,1213,5.0
199500,1285,3.0
199500,1391,5.0
199500,1394,5.0
199500,1407,4.0
199517,1610,3.0
199614,466,3.0
199614,913,2.5
199614,2395,4.0
199725,2324,3.5
199725,4993,5.0
199725,68954,5.0
199836,527,5.0
199836,858,4.0
199973,186,4.0
199973,333,4.5
199973,1408,3.0
199973,2003,3.0
199973,2100,3.0
200052,6,5.0
200052,16,5.0
200052,19,5.0
200052,70,4.5
200052,104,3.0
200052,110,4.5
200052,145,4.0
200052,153,2.0
200052,163,4.0
200052,165,5.0
200052,172,4.0
200052,173,3.0
200052,231,4.0
200052,260,5.0
200052,266,4.5
200052,293,4.5
200052,296,5.0
200052,316,4.0
200052,318,5.0
200052,344,5.0
200052,364,4.5
200052,377,4.0
200052,380,4.0
200052,454,4.0
200052,480,5.0
200052,539,3.0
200052,541,4.5
200052,593,5.0
200052,608,4.5
200052,750,4.0
200052,780,4.0
200052,858,5.0
200052,912,4.5
200052,1089,5.0
200052,1090,5.0
200052,1127,4.5
200052,1213,4.5
200052,1250,5.0
200052,1252,4.5
200052,1265,4.5
200052,1370,4.0
200052,1393,3.5
200052,1573,4.0
200052,1580,4.0
200052,1653,4.5
200052,1676,5.0
200052,1732,4.5
200052,1917,3.5
200052,1954,4.0
200052,1968,4.0
200052,2000,5.0
200052,2001,5.0
200052,2003,4.0
200052,2005,4.5
200052,2019,4.5
200052,2028,4.5
200052,2115,4.5
200052,2268,4.5
200052,2502,4.5
200052,2692,4.5
200052,2762,3.5
200052,2959,5.0
200052,3527,4.5
200052,3578,5.0
200052,4011,5.0
200052,4034,3.0
200052,4226,5.0
200052,4973,4.5
200052,4993,5.0
200052,5618,4.0
200052,8368,4.5
200052,8665,4.5
200052,8874,4.5
200052,8961,5.0
200052,30707,4.5
200052,44191,4.0
200052,48780,5.0
200052,58559,5.0
200233,6,3.0
200233,16,3.0
200233,19,3.0
200233,21,4.0
200233,25,5.0
200233,95,4.0
200233,110,2.0
200233,111,5.0
200233,112,3.0
200233,141,3.0
200233,150,3.0
200233,153,4.0
200233,161,3.0
200233,173,3.0
200233,185,3.0
200233,196,3.0
200233,223,3.0
200233,235,5.0
200233,253,3.0
200233,265,3.0
200233,288,4.0
200233,292,3.0
200233,293,3.0
200233,296,5.0
200233,300,4.0
200233,316,3.0
200233,329,3.0
200233,344,3.0
200233,350,3.0
200233,377,3.0
200233,380,5.0
200233,410,4.0
200233,434,3.0
200233,440,3.0
200233,442,3.0
200233,454,3.0
200233,457,4.0
200233,466,3.0
200233,480,3.0
200233,497,4.0
200233,500,3.0
200233,509,5.0
200233,527,5.0
200233,539,3.0
200233,551,4.0
200233,586,3.0
200233,587,2.0
200233,590,3.0
200233,592,4.0
200233,593,4.0
200233,597,3.0
200233,608,5.0
200247,1721,4.0
200247,1968,5.0
200247,4226,5.0
200404,2,3.0
200404,110,5.0
200404,141,3.0
200404,150,5.0
200404,153,3.0
200404,160,3.0
200404,161,3.0
200404,165,4.0
200404,185,4.0
200404,196,3.0
200404,253,3.0
200404,260,3.0
200404,265,3.0
200404,292,3.0
200404,296,5.0
200404,300,3.0
200404,316,3.0
200404,318,5.0
200404,329,4.0
200404,349,4.0
200404,350,3.0
200404,364,3.0
200404,377,3.0
200404,380,4.0
200404,434,4.0
200404,442,3.0
200404,454,4.0
200404,457,4.0
200404,466,3.0
200404,480,5.0
200404,509,4.0
200404,527,5.0
200404,586,3.0
200404,588,3.0
200404,590,5.0
200404,592,3.0
200404,594,5.0
200404,595,3.0
200404,597,3.0
200404,608,5.0
200404,648,3.0
200404,653,3.0
200404,786,5.0
200404,832,4.0
200473,2,1.0
200473,11,3.0
200473,17,5.0
200473,19,1.0
200473,21,2.0
200473,58,5.0
200473,62,4.0
200473,95,3.0
200473,110,5.0
200473,111,3.0
200473,141,2.0
200473,150,4.0
200473,153,2.0
200473,160,1.0
200473,161,3.0
200473,165,2.0
200473,168,3.0
200473,173,1.0
200473,185,2.0
200473,186,3.0
200473,196,1.0
200473,225,2.0
200473,231,1.0
200473,235,3.0
200473,236,2.0
200473,253,1.0
200473,265,1.0
200473,266,3.0
200473,288,1.0
200473,292,3.0
200473,293,3.0
200473,296,1.0
200473,300,3.0
200473,316,2.0
200473,318,5.0
200473,329,2.0
200473,339,2.0
200473,344,3.0
200473,349,3.0
200473,350,3.0
200473,364,2.0
200473,380,2.0
200473,410,2.0
200473,434,2.0
200473,435,2.0
200473,440,4.0
200473,454,3.0
200473,457,4.0
200473,553,2.0
200473,588,3.0
200473,590,4.0
200473,592,2.0
200473,593,4.0
200473,595,3.0
200473,608,5.0
200945,1584,3.0
201387,104,4.0
201387,141,4.0
201387,494,4.0
201387,653,5.0
201387,780,5.0
201387,786,3.0
201467,2395,5.0
201467,2502,5.0
201535,2,4.0
201535,95,4.0
201535,110,5.0
201535,150,5.0
201535,161,5.0
201535,173,3.0
201535,185,4.0
201535,196,3.0
201535,260,4.0
201535,300,3.0
201535,316,3.0
201535,318,4.0
201535,329,4.0
201535,377,5.0
201535,380,4.0
201535,440,3.0
201535,457,5.0
201535,480,4.0
201535,527,5.0
201535,541,4.0
201535,587,4.0
201535,590,4.0
201535,593,5.0
201535,608,3.0
201535,780,3.0
201535,802,4.0
201535,1088,3.0
201535,1127,5.0
201535,1246,4.0
201535,1358,4.0
201535,1374,5.0
201535,1376,5.0
201535,1387,5.0
201535,1391,2.0
201535,1393,4.0
201535,1407,3.0
201535,1573,4.0
201535,1580,4.0
201535,1584,5.0
201535,1608,5.0
201535,1610,5.0
201535,1682,4.0
201535,1721,5.0
201535,1954,5.0
201535,1961,5.0
201535,1997,4.0
201535,2001,5.0
201535,2012,4.0
201814,173,3.0
201814,2355,5.0
201814,2699,2.0
201814,2701,4.0
201814,2959,4.0
201814,3175,1.0
201854,5,3.0
201854,11,3.0
201854,16,3.0
201854,21,4.0
201854,70,2.0
201854,95,3.0
201854,110,4.0
201854,141,3.0
201854,150,4.0
201854,153,3.0
201854,160,3.0
201854,161,4.0
201854,165,3.0
201854,196,4.0
201854,223,4.0
201854,231,3.0
201854,260,5.0
201854,288,3.0
201854,300,3.0
201854,316,4.0
201854,318,4.0
201854,329,3.0
201854,333,2.0
201854,344,3.0
201854,364,4.0
201854,377,3.0
201854,454,3.0
201854,480,4.0
201854,527,5.0
201854,541,4.0
201854,586,4.0
201854,587,4.0
201854,588,3.0
201854,592,3.0
201854,593,5.0
201854,594,4.0
201854,595,4.0
201854,597,3.0
201854,608,4.0
201854,628,3.0
201854,648,3.0
201854,708,4.0
201854,778,4.0
201854,903,4.0
201854,919,5.0
201854,924,5.0
201854,1073,4.0
201854,1088,3.0
201854,1089,4.0
201854,1090,4.0
201854,1092,4.0
201854,1127,5.0
201854,1250,5.0
201854,1259,5.0
201854,1265,4.0
201854,1282,3.0
201854,1285,4.0
201854,1358,4.0
201854,1370,4.0
201854,1374,4.0
201854,1376,3.0
201854,1377,3.0
201854,1380,4.0
201854,1387,5.0
201854,1393,4.0
201854,1394,4.0
201854,1396,3.0
201854,1407,4.0
201854,1544,4.0
201854,1573,4.0
201854,1580,4.0
201854,1584,4.0
201854,1608,4.0
201854,1610,4.0
201854,1653,2.0
201854,1676,5.0
201854,1690,3.0
201854,1722,4.0
201854,1777,3.0
201854,1909,3.0
201854,1917,3.0
201854,1923,4.0
201854,1954,4.0
201854,1961,4.0
201854,1968,4.0
201854,2001,4.0
201854,2003,4.0
201854,2011,3.0
201854,2012,3.0
201854,2028,5.0
201854,2054,3.0
201854,2115,4.0
201854,2268,3.0
201854,2324,4.0
201854,2355,4.0
201854,2395,3.0
201854,2502,4.0
201854,2617,4.0
201854,2640,5.0
201854,2657,2.0
201854,2671,3.0
201854,2692,4.0
201854,2699,4.0
201854,2762,5.0
201854,2791,4.0
201854,2890,5.0
201854,3052,3.0
201854,3101,5.0
201854,3175,3.0
201854,3176,4.0
201854,3418,3.0
201854,3527,4.0
201854,3578,2.0
202004,2,4.0
202004,62,5.0
202004,150,5.0
202004,153,3.0
202004,158,4.0
202004,161,5.0
202004,165,5.0
202004,168,5.0
202004,185,5.0
202004,196,4.0
202004,231,3.0
202004,292,4.0
202004,316,5.0
202004,317,4.0
202004,329,3.0
202004,339,4.0
202004,344,3.0
202004,349,5.0
202004,364,5.0
202004,377,3.0
202004,410,3.0
202004,434,4.0
202004,440,3.0
202004,454,5.0
202004,457,5.0
202004,480,4.0
202004,500,5.0
202004,508,4.0
202004,553,5.0
202004,587,4.0
202004,588,4.0
202004,590,4.0
202004,592,3.0
202004,594,4.0
202004,595,4.0
202004,596,4.0
202004,597,4.0
202004,653,4.0
202004,780,5.0
202430,110,4.0
202430,111,4.0
202430,185,3.0
202430,223,4.0
202430,253,3.0
202430,288,5.0
202430,296,5.0
202430,300,4.0
202430,318,4.0
202430,329,3.0
202430,344,4.0
202430,380,5.0
202430,590,5.0
202430,592,3.0
202464,6,4.0
202464,70,3.0
202464,111,4.5
202464,163,3.0
202464,293,4.0
202464,296,5.0
202464,318,4.0
202464,466,2.0
202464,593,4.0
202464,750,4.5
202464,778,3.5
202464,858,5.0
202464,903,4.5
202464,912,5.0
202464,923,4.0
202464,1089,4.5
202464,1090,4.0
202464,1358,4.5
202464,1610,3.5
202464,2019,4.5
202464,2321,3.5
202464,2502,4.0
202464,2692,4.0
202464,2762,4.0
202464,2959,5.0
202464,3114,3.0
202464,4011,4.0
202464,4034,4.0
202464,4226,4.5
202464,4886,3.5
202464,4973,5.0
202464,5060,4.5
202464,5618,4.0
202464,8961,3.0
202510,110,4.0
202510,150,4.5
202510,165,3.5
202510,186,3.0
202510,236,2.0
202510,318,4.5
202510,434,3.5
202510,500,1.5
202510,552,4.0
202510,608,2.0
202510,1552,3.5
202510,1721,4.5
202510,1722,4.0
202510,1777,2.5
202510,2054,0.5
202510,2470,0.5
202510,4034,3.5
202510,4995,4.5
202574,11,3.0
202574,110,3.0
202574,153,3.0
202574,160,1.0
202574,165,3.0
202574,172,3.0
202574,185,3.0
202574,231,3.0
202574,235,5.0
202574,253,3.0
202574,288,3.0
202574,292,3.0
202574,296,5.0
202574,300,5.0
202574,318,5.0
202574,329,3.0
202574,344,4.0
202574,349,1.0
202574,350,4.0
202574,377,4.0
202574,380,3.0
202574,410,3.0
202574,434,3.0
202574,440,4.0
202574,442,3.0
202574,454,3.0
202574,457,5.0
202574,480,4.0
202574,500,3.0
202574,539,3.0
202574,552,3.0
202574,586,4.0
202574,587,5.0
202574,588,3.0
202574,590,5.0
202574,592,4.0
202574,593,4.0
202574,595,2.0
202574,597,3.0
202574,608,5.0
202574,648,3.0
202574,780,3.0
202794,2,3.5
202794,110,3.5
202794,141,3.0
202794,145,3.0
202794,260,4.0
202794,293,4.0
202794,318,4.5
202794,500,3.0
202794,551,3.5
202794,592,3.0
202794,608,4.0
202794,653,3.0
202794,788,2.0
202794,1259,4.0
202794,1265,4.5
202794,1278,3.5
202794,1285,4.0
202794,1377,4.5
202794,1394,3.0
202794,1682,3.0
202794,1721,4.0
202794,1732,4.0
202794,1954,2.5
202794,2000,3.5
202794,2001,4.0
202794,2302,4.5
202794,2324,2.5
202794,2671,3.5
202794,2791,2.0
202794,2959,2.5
202794,3033,2.0
202794,3052,3.0
202794,4896,4.5
202794,4973,3.5
202794,5816,3.5
202794,8874,3.0
202794,58559,2.5
202831,158,4.0
202831,552,2.0
202831,1376,2.0
202831,1408,3.0
202831,1777,1.0
202867,21,4.0
202867,153,3.0
202867,185,4.0
202867,253,3.0
202867,288,5.0
202867,296,5.0
202867,316,3.0
202867,318,5.0
202867,329,3.0
202867,344,3.0
202867,349,3.0
202867,364,3.0
202867,377,3.0
202867,380,3.0
202867,410,3.0
202867,434,3.0
202867,440,3.0
202867,454,3.0
202867,457,4.0
202867,480,4.0
202867,527,5.0
202867,539,3.0
202867,587,3.0
202867,588,3.0
202867,590,4.0
202867,592,4.0
202867,597,2.0
202867,648,3.0
202867,832,5.0
202970,150,3.0
202970,153,3.0
202970,165,3.0
202970,231,4.0
202970,296,5.0
202970,318,5.0
202970,344,4.0
202970,380,3.0
202970,588,3.0
202970,590,5.0
202970,592,4.0
202970,595,4.0
203175,3,3.0
203175,11,4.0
203175,21,4.0
203175,62,5.0
203175,110,5.0
203175,150,4.0
203175,160,3.0
203175,161,4.0
203175,185,4.0
203175,260,5.0
203175,292,5.0
203175,300,5.0
203175,318,5.0
203175,337,4.0
203175,339,4.0
203175,349,4.0
203175,350,4.0
203175,364,3.0
203175,377,3.0
203175,434,3.0
203175,440,4.0
203175,454,4.0
203175,457,5.0
203175,500,4.0
203175,508,4.0
203175,527,5.0
203175,539,5.0
203175,541,3.0
203175,587,4.0
203175,588,3.0
203175,590,5.0
203175,595,3.0
203175,597,5.0
203175,653,4.0
203175,750,5.0
203175,780,3.0
203175,832,4.0
203175,858,5.0
203175,903,4.0
203175,910,5.0
203175,912,5.0
203175,919,5.0
203175,920,5.0
203175,923,5.0
203175,924,5.0
203175,953,3.0
203175,1073,2.0
203175,1088,5.0
203175,1089,4.0
203175,1090,4.0
203175,1127,3.0
203175,1213,5.0
203175,1246,5.0
203175,1247,5.0
203175,1250,5.0
203175,1252,4.0
203175,1259,4.0
203175,1265,4.0
203175,1278,4.0
203175,1282,4.0
203175,1374,4.0
203175,1376,4.0
203175,1380,5.0
203175,1387,5.0
203175,2019,4.0
203175,5060,5.0
203181,196,4.0
203181,223,5.0
203181,316,3.0
203181,329,3.0
203181,349,2.0
203181,377,4.0
203181,442,2.0
203181,480,3.0
203181,593,4.0
203181,608,4.0
203181,628,5.0
203181,780,4.0
203181,1089,5.0
203181,1092,3.0
203181,1259,5.0
203181,1391,3.0
203181,1580,5.0
203181,1584,4.0
203181,1639,5.0
203181,1645,4.0
203181,1653,5.0
203181,1676,1.0
203181,1721,5.0
203181,1732,3.0
203181,1917,4.0
203181,1968,5.0
203181,2701,1.0
203181,2959,5.0
203181,3101,4.0
203181,3176,4.0
203181,4034,5.0
203310,260,4.5
203310,480,4.0
203310,593,4.5
203550,1961,4.0
203891,11,3.0
203891,17,5.0
203891,25,2.0
203891,58,5.0
203891,70,4.0
203891,104,3.0
203891,296,5.0
203891,318,5.0
203891,349,3.0
203891,377,4.0
203891,380,1.0
203891,440,4.0
203891,457,4.0
203891,480,4.0
203891,497,4.0
203891,509,4.0
203891,527,5.0
203891,593,5.0
203891,608,5.0
203891,708,5.0
203891,778,4.0
203891,1250,5.0
203891,1259,5.0
203891,1265,4.0
203891,1393,4.0
203891,1394,2.0
203891,1408,5.0
203891,1580,5.0
203891,1610,2.0
203891,1641,5.0
203891,1721,1.0
203891,2000,4.0
203891,2006,3.0
203891,2019,5.0
203891,2291,4.0
203891,2321,4.0
203891,2324,3.0
203891,2355,3.0
203891,2395,4.0
203891,2502,2.0
203891,2671,4.0
203891,2692,5.0
203891,2701,2.0
203891,3114,3.0
203891,3175,4.0
203891,3418,5.0
203891,3578,4.0
203891,4011,4.0
203891,4034,3.0
203891,4226,4.0
203891,4973,5.0
203891,4979,3.0
203891,4993,5.0
203891,4995,4.0
203891,5060,5.0
204206,3,4.0
204206,5,4.0
204206,62,3.0
204206,104,3.0
204206,141,3.0
204206,494,3.0
204206,648,3.0
204206,708,4.0
204206,780,3.0
204206,784,4.0
204206,788,3.0
204206,832,4.0
204206,1073,1.0
205026,8874,4.0
205257,110,4.5
205257,260,4.5
205257,318,5.0
205257,541,4.5
205257,543,4.0
205257,745,4.0
205257,1089,4.5
205257,1246,4.5
205257,1278,4.0
205257,1282,4.0
205257,1376,3.5
205257,1580,4.0
205257,1909,3.0
205257,2006,4.0
205257,2028,4.0
205257,2502,4.5
205257,2762,4.0
205257,2959,5.0
205257,3578,4.5
205257,4011,4.0
205257,4226,4.0
205257,4886,4.5
205257,4973,5.0
205257,4993,5.0
205257,4995,4.5
205257,5618,5.0
205257,8874,5.0
205257,8961,4.5
205257,44191,5.0
205257,46578,5.0
205300,19,3.0
205300,150,3.0
205300,153,3.0
205300,160,5.0
205300,161,5.0
205300,165,5.0
205300,185,5.0
205300,231,3.0
205300,253,5.0
205300,288,5.0
205300,292,5.0
205300,296,5.0
205300,300,3.0
205300,316,5.0
205300,317,3.0
205300,318,3.0
205300,329,5.0
205300,344,3.0
205300,380,3.0
205300,435,3.0
205300,457,5.0
205300,590,1.0
205300,592,3.0
205300,593,5.0
205330,19,1.0
205330,111,5.0
205330,158,3.0
205330,161,2.0
205330,165,3.0
205330,173,1.0
205330,231,2.0
205330,253,3.0
205330,266,4.0
205330,288,5.0
205330,293,1.0
205330,296,5.0
205330,329,2.0
205330,339,3.0
205330,380,4.0
205330,434,3.0
205330,553,3.0
205330,588,3.0
205330,590,3.0
205330,592,3.0
205452,6,4.0
205452,16,4.0
205452,19,3.0
205452,25,3.0
205452,111,5.0
205452,141,2.0
205452,150,5.0
205452,153,4.0
205452,158,3.0
205452,160,3.0
205452,161,5.0
205452,163,3.0
205452,165,3.0
205452,172,3.0
205452,173,3.0
205452,185,3.0
205452,196,3.0
205452,223,3.0
205452,225,4.0
205452,231,3.0
205452,235,4.0
205452,253,3.0
205452,266,3.0
205452,288,3.0
205452,292,3.0
205452,293,4.0
205452,296,3.0
205452,300,3.0
205452,316,4.0
205452,318,5.0
205452,329,4.0
205452,333,5.0
205452,339,3.0
205452,344,3.0
205452,349,3.0
205452,350,3.0
205452,364,3.0
205452,380,5.0
205452,410,3.0
205452,434,4.0
205452,435,3.0
205452,442,3.0
205452,454,4.0
205452,457,5.0
205452,480,5.0
205452,551,4.0
205452,553,5.0
205452,590,3.0
205452,592,3.0
205452,593,5.0
205452,595,3.0
205536,17,4.0
205536,21,4.0
205536,110,2.0
205536,141,4.0
205536,150,3.0
205536,223,3.0
205536,253,3.0
205536,265,4.0
205536,296,3.0
205536,300,4.0
205536,337,4.0
205536,342,4.0
205536,497,5.0
205536,500,4.0
205536,508,3.0
205536,509,5.0
205536,527,5.0
205536,539,5.0
205536,541,5.0
205536,590,2.0
205536,597,4.0
205536,608,4.0
205536,750,5.0
205536,778,4.0
205536,1485,4.0
205546,70,3.0
205546,110,5.0
205546,480,3.0
205546,1259,2.0
205546,1580,4.0
205546,1673,4.0
205546,1968,3.0
205546,2054,2.0
205546,2657,1.0
205624,110,4.0
205624,163,4.5
205624,296,5.0
205624,1089,5.0
205624,1396,4.0
205624,1580,3.5
205624,1645,4.0
205624,1653,3.0
205624,1682,4.0
205624,1917,4.0
205624,2502,4.5
205624,2959,5.0
205624,3160,5.0
205624,3578,4.5
205624,4011,4.5
205624,4034,2.0
205624,4226,5.0
205624,4886,4.5
205624,4993,5.0
205887,380,4.0
205887,590,2.0
205887,597,3.0
205887,920,4.0
205887,953,5.0
205887,1246,5.0
205887,1250,5.0
205887,1377,3.0
205887,1396,5.0
205887,2003,3.0
205887,2011,2.0
205887,3033,4.0
205965,3,4.0
205965,5,4.0
205965,62,3.0
205965,95,3.0
205965,104,4.0
205965,141,4.0
205965,260,5.0
205965,494,4.0
205965,648,3.0
205965,653,3.0
205965,708,4.0
205965,780,5.0
205965,784,3.0
205965,786,5.0
205965,788,4.0
205965,802,3.0
205965,1073,4.0
205965,1485,3.0
206021,5,3.0
206021,17,4.0
206021,58,4.0
206021,62,3.0
206021,95,3.0
206021,110,5.0
206021,112,3.0
206021,141,4.0
206021,648,3.0
206021,653,3.0
206021,708,3.0
206021,778,4.0
206021,780,3.0
206021,783,3.0
206021,784,3.0
206021,788,4.0
206021,802,3.0
206021,805,3.0
206021,832,3.0
206021,1073,4.0
206021,1391,3.0
206021,1393,4.0
206021,1485,3.0
206341,104,4.0
206341,231,4.0
206341,333,4.0
206341,344,4.0
206341,377,4.0
206341,380,2.0
206341,442,4.0
206341,457,5.0
206341,466,2.0
206341,480,5.0
206341,597,3.0
206341,780,4.0
206341,1073,4.0
206341,1265,3.0
206341,1278,5.0
206341,1377,2.0
206341,1380,4.0
206341,1580,4.0
206341,1610,5.0
206341,1722,4.0
206341,1732,5.0
206341,2003,5.0
206341,2011,4.0
206341,2100,3.0
206341,2324,5.0
206341,2395,2.0
206341,2470,3.0
206341,2657,3.0
206341,2692,4.0
206341,3033,5.0
206341,3114,5.0
206341,3175,3.0
206662,6,4.0
206662,70,3.0
206662,111,4.0
206662,145,3.0
206662,165,2.0
206662,260,4.0
206662,288,4.0
206662,296,4.0
206662,318,5.0
206662,364,3.0
206662,377,3.0
206662,380,2.0
206662,457,3.0
206662,480,4.0
206662,551,2.0
206662,593,4.0
206662,608,4.0
206662,648,4.0
206662,745,5.0
206662,780,3.0
206662,858,5.0
206662,1089,3.0
206662,1370,3.0
206662,1573,3.0
206662,1580,3.0
206662,1722,3.0
206662,1923,3.0
206662,1954,4.0
206662,2000,4.0
206662,2001,3.0
206662,2028,3.0
206662,2115,4.0
206662,3114,5.0
206662,3418,3.0
206662,3578,2.0
206662,4011,4.0
206662,4226,5.0
206790,318,5.0
206790,592,0.5
206790,1250,5.0
206790,1377,0.5
206790,1722,0.5
206790,3101,0.5
206997,265,2.0
206997,1721,2.0
206997,2302,3.0
206997,4896,2.0
206997,4973,1.0
206997,4995,2.0
207043,110,5.0
207043,158,0.5
207043,596,1.5
207043,783,1.5
207043,913,4.0
207043,953,2.0
207043,1250,5.0
207043,2100,0.5
207151,6,4.5
207151,16,4.0
207151,25,4.5
207151,110,2.0
207151,111,4.0
207151,150,3.5
207151,153,3.0
207151,165,3.5
207151,186,2.0
207151,223,4.0
207151,231,3.0
207151,260,3.5
207151,288,4.5
207151,293,4.0
207151,296,4.5
207151,318,4.0
207151,377,3.0
207151,457,3.5
207151,480,4.0
207151,541,4.5
207151,551,3.5
207151,588,3.0
207151,593,3.0
207151,608,4.0
207151,648,3.5
207151,750,4.0
207151,778,4.0
207151,780,3.0
207151,788,2.5
207151,1073,3.0
207151,1089,4.5
207151,1090,4.0
207151,1213,5.0
207151,1252,5.0
207151,1259,4.0
207151,1265,3.5
207151,1285,4.0
207151,1394,4.0
207151,1552,3.5
207151,1580,4.0
207151,1673,3.5
207151,1682,4.0
207151,1729,4.0
207151,1732,5.0
207151,1968,3.5
207151,2006,3.5
